x_1,x_2,target
-0.02700026720966046,3.610952834846527,-1
-0.5560973938588736,-0.01569820751135853,-1
-0.3349419797168177,2.280330913697631,-1
0.4305644698770881,-3.189805368201047,-1
-0.31485169982729305,-2.071800885321668,-1
0.5323332952360151,-3.2658791376421528,-1
0.4808635841212778,-1.442837865044316,-1
0.6366700660953478,0.8978125318336144,-1
2.1908731459201807,-0.2539075377987141,1
2.2183773615339417,2.817075354145368,1
0.9128229146172804,-2.5402776584088897,1
1.1331706263187826,1.2542247220320926,1
1.0532641729023138,1.4050715621541765,1
-0.29447951409826145,1.4387734647771564,1
0.3729042755247314,0.7160944900326045,1
2.033208644823727,1.9425174468429314,1
1.8411585046634207,-1.2432640332242184,1
-0.11882112567571057,1.4697802090501648,1
1.9106353684807658,1.5321426843214303,1
3.463494043533301,1.2442426172420178,1
